position,FW
minutes,613.0
passes_completed,0.11908646003262642
passes,0.2137030995106036
dribbles_completed,0.02773246329526917
dribbles,0.037520391517128875
passes_completed_short,0.06199021207177814
passes_short,0.10603588907014681
passes_completed_medium,0.037520391517128875
passes_medium,0.06035889070146819
passes_completed_long,0.0065252854812398045
passes_long,0.01468189233278956
passes_total_distance,1.7520391517128875
passes_free_kicks,0.0
through_balls,0.0016313213703099511
passes_pressure,0.08482871125611746
passes_switches,0.0016313213703099511
crosses,0.004893964110929853
corner_kicks,0.0
passes_intercepted,0.004893964110929853
passes_blocked,0.01468189233278956
dispossessed,0.01957585644371941
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008156606851549755
shots_on_target,0.0
sca,0.01957585644371941
gca,0.0016313213703099511
xg,0.0006525285481239804
crosses_into_penalty_area,0.0
passes_into_final_third,0.008156606851549755
passes_into_penalty_area,0.004893964110929853
progressive_passes,0.01468189233278956
carry_progressive_distance,0.8597063621533442
assisted_shots,0.008156606851549755
fouled,0.01631321370309951
pens_won,0.0016313213703099511
tackles,0.01794453507340946
interceptions,0.0065252854812398045
blocks,0.0016313213703099511
tackles_won,0.011419249592169658
dribble_tackles,0.0065252854812398045
dribbles_vs,0.01794453507340946
pressures,0.28874388254486133
pressure_regains,0.0799347471451876
clearances,0.008156606851549755
errors,0.0
aerials_won,0.04241435562805873
aerials_lost,0.06199021207177814
ball_recoveries,0.04404567699836868
pens_conceded,0.0
fouls,0.024469820554649267
cards_yellow_red,0.0
