position,GK
passes_completed,0.14779992478375328
passes,0.27077848815344113
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.014667168108311396
passes_short,0.014667168108311396
passes_completed_medium,0.05791650996615269
passes_medium,0.05904475366679203
passes_completed_long,0.07484016547574276
passes_long,0.1959383226776984
passes_total_distance,5.738999623918766
passes_free_kicks,0.03497555471981948
through_balls,0.0
passes_pressure,0.01805189921022941
passes_switches,0.004889056036103798
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0022564874012786762
passes_blocked,0.000752162467092892
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.000752162467092892
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004136893569010906
passes_into_penalty_area,0.000376081233546446
progressive_passes,0.000376081233546446
carry_progressive_distance,0.4749905979691613
assisted_shots,0.000376081233546446
fouled,0.00188040616773223
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.000752162467092892
pressures,0.0
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05678826626551335
pens_conceded,0.0
fouls,0.000376081233546446
cards_yellow_red,0.0
