position,FW
passes_completed,0.2543352601156069
passes,0.3420914345769837
dribbles_completed,0.016815554387808723
dribbles,0.031003678402522335
passes_completed_short,0.1581713084603258
passes_short,0.19600630583289544
passes_completed_medium,0.0788229111928534
passes_medium,0.09984235417761429
passes_completed_long,0.01208617971623752
passes_long,0.027850761954808196
passes_total_distance,3.6621124540199683
passes_free_kicks,0.0021019442984760903
through_balls,0.004729374671571204
passes_pressure,0.06463478717813978
passes_switches,0.0036784025223331584
crosses,0.009458749343142408
corner_kicks,0.010509721492380452
passes_intercepted,0.009458749343142408
passes_blocked,0.01786652653704677
dispossessed,0.037309511297950605
goals,0.010509721492380452
assists,0.0036784025223331584
pens_made,0.0015764582238570678
pens_att,0.0015764582238570678
shots_total,0.03678402522333158
shots_on_target,0.020493956910141883
sca,0.04676826064109301
gca,0.009984235417761429
xg,0.00814503415659485
crosses_into_penalty_area,0.0010509721492380452
passes_into_final_third,0.0162900683131897
passes_into_penalty_area,0.01786652653704677
progressive_passes,0.03625853914871256
carry_progressive_distance,1.2890173410404624
assisted_shots,0.02259590120861797
fouled,0.011560693641618497
pens_won,0.0021019442984760903
tackles,0.006305832895428271
interceptions,0.002627430373095113
blocks,0.006831318970047294
tackles_won,0.004203888596952181
dribble_tackles,0.0
dribbles_vs,0.004203888596952181
pressures,0.18444561219127692
pressure_regains,0.055176037834997374
clearances,0.0005254860746190226
errors,0.0
aerials_won,0.002627430373095113
aerials_lost,0.010509721492380452
ball_recoveries,0.05990541250656858
pens_conceded,0.0
fouls,0.006305832895428271
cards_yellow_red,0.0
