position,LM
passes_completed,0.2349570200573066
passes,0.30429799426934095
dribbles_completed,0.011461318051575931
dribbles,0.0332378223495702
passes_completed_short,0.14498567335243553
passes_short,0.1644699140401146
passes_completed_medium,0.06819484240687679
passes_medium,0.09169054441260745
passes_completed_long,0.010888252148997135
passes_long,0.022922636103151862
passes_total_distance,3.340974212034384
passes_free_kicks,0.0017191977077363897
through_balls,0.0017191977077363897
passes_pressure,0.06017191977077364
passes_switches,0.005157593123209169
crosses,0.011461318051575931
corner_kicks,0.0017191977077363897
passes_intercepted,0.006876790830945559
passes_blocked,0.012607449856733524
dispossessed,0.010315186246418338
goals,0.0034383954154727794
assists,0.0005730659025787965
pens_made,0.0
pens_att,0.0
shots_total,0.03667621776504298
shots_on_target,0.010315186246418338
sca,0.02865329512893983
gca,0.002292263610315186
xg,0.004126074498567336
crosses_into_penalty_area,0.0005730659025787965
passes_into_final_third,0.02349570200573066
passes_into_penalty_area,0.006303724928366762
progressive_passes,0.029226361031518624
carry_progressive_distance,1.2234957020057307
assisted_shots,0.009742120343839542
fouled,0.022349570200573064
pens_won,0.0005730659025787965
tackles,0.005157593123209169
interceptions,0.001146131805157593
blocks,0.006303724928366762
tackles_won,0.002292263610315186
dribble_tackles,0.0
dribbles_vs,0.008022922636103151
pressures,0.12091690544412607
pressure_regains,0.026934097421203437
clearances,0.005157593123209169
errors,0.0
aerials_won,0.009169054441260744
aerials_lost,0.027507163323782235
ball_recoveries,0.0492836676217765
pens_conceded,0.0
fouls,0.018911174785100286
cards_yellow_red,0.0
