position,CB
minutes,981.0
passes_completed,358.0
passes,468.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,86.0
passes_short,111.0
passes_completed_medium,173.0
passes_medium,202.0
passes_completed_long,96.0
passes_long,146.0
passes_total_distance,8520.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,68.0
passes_switches,14.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,38.0
passes_into_penalty_area,4.0
progressive_passes,38.0
carry_progressive_distance,968.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,18.0
interceptions,13.0
blocks,11.0
tackles_won,5.0
dribble_tackles,7.0
dribbles_vs,16.0
pressures,79.0
pressure_regains,22.0
clearances,45.0
errors,0.0
aerials_won,19.0
aerials_lost,8.0
ball_recoveries,149.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
