position,LB
minutes,2314.0
passes_completed,1616.0
passes,1870.0
dribbles_completed,94.0
dribbles,152.0
passes_completed_short,804.0
passes_short,896.0
passes_completed_medium,665.0
passes_medium,738.0
passes_completed_long,112.0
passes_long,156.0
passes_total_distance,26378.0
passes_free_kicks,26.0
through_balls,1.0
passes_pressure,247.0
passes_switches,19.0
crosses,68.0
corner_kicks,0.0
passes_intercepted,36.0
passes_blocked,54.0
dispossessed,50.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,67.0
gca,9.0
xg,2.4000000000000004
crosses_into_penalty_area,19.0
passes_into_final_third,105.0
passes_into_penalty_area,38.0
progressive_passes,137.0
carry_progressive_distance,6077.0
assisted_shots,33.0
fouled,34.0
pens_won,0.0
tackles,80.0
interceptions,25.0
blocks,57.0
tackles_won,50.0
dribble_tackles,30.0
dribbles_vs,53.0
pressures,442.0
pressure_regains,188.0
clearances,54.0
errors,0.0
aerials_won,28.0
aerials_lost,25.0
ball_recoveries,374.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,1.0
