position,RB
passes_completed,0.42766272189349114
passes,0.5896449704142012
dribbles_completed,0.015088757396449704
dribbles,0.02485207100591716
passes_completed_short,0.19038461538461537
passes_short,0.22884615384615384
passes_completed_medium,0.18653846153846154
passes_medium,0.24319526627218935
passes_completed_long,0.045562130177514794
passes_long,0.09467455621301775
passes_total_distance,7.742455621301775
passes_free_kicks,0.005177514792899409
through_balls,0.000591715976331361
passes_pressure,0.08920118343195266
passes_switches,0.009467455621301775
crosses,0.02559171597633136
corner_kicks,0.0007396449704142012
passes_intercepted,0.01257396449704142
passes_blocked,0.02603550295857988
dispossessed,0.013905325443786982
goals,0.0004437869822485207
assists,0.0007396449704142012
pens_made,0.0
pens_att,0.0
shots_total,0.004733727810650888
shots_on_target,0.0014792899408284023
sca,0.017011834319526627
gca,0.0019230769230769232
xg,0.00022189349112426034
crosses_into_penalty_area,0.004585798816568047
passes_into_final_third,0.029289940828402368
passes_into_penalty_area,0.012278106508875739
progressive_passes,0.042899408284023666
carry_progressive_distance,1.785207100591716
assisted_shots,0.007988165680473372
fouled,0.00636094674556213
pens_won,0.0
tackles,0.021005917159763313
interceptions,0.010207100591715977
blocks,0.01908284023668639
tackles_won,0.011538461538461539
dribble_tackles,0.00621301775147929
dribbles_vs,0.01804733727810651
pressures,0.15458579881656806
pressure_regains,0.04275147928994083
clearances,0.027514792899408284
errors,0.0
aerials_won,0.01257396449704142
aerials_lost,0.005473372781065089
ball_recoveries,0.1187869822485207
pens_conceded,0.0
fouls,0.01849112426035503
cards_yellow_red,0.0
