position,WB
passes_completed,0.4987918536416983
passes,0.6838108387987574
dribbles_completed,0.0051777701070072485
dribbles,0.007939247497411116
passes_completed_short,0.2040041422160856
passes_short,0.23196410079392474
passes_completed_medium,0.20952709699689334
passes_medium,0.2540559199171557
passes_completed_long,0.07697618225750777
passes_long,0.16983085950983776
passes_total_distance,9.609596133931653
passes_free_kicks,0.008974801518812565
through_balls,0.00034518467380048324
passes_pressure,0.1052813255091474
passes_switches,0.017604418363824648
crosses,0.03486365205384881
corner_kicks,0.0037970314118053157
passes_intercepted,0.010010355540214014
passes_blocked,0.02347255781843286
dispossessed,0.004142216085605799
goals,0.0
assists,0.00034518467380048324
pens_made,0.0
pens_att,0.0
shots_total,0.006213324128408699
shots_on_target,0.00034518467380048324
sca,0.016568864342423197
gca,0.0020711080428028996
xg,0.00017259233690024162
crosses_into_penalty_area,0.0044874007594062825
passes_into_final_third,0.041767345529858474
passes_into_penalty_area,0.010010355540214014
progressive_passes,0.050396962374870555
carry_progressive_distance,1.060062133241284
assisted_shots,0.0069036934760096655
fouled,0.0020711080428028996
pens_won,0.0
tackles,0.02105626510182948
interceptions,0.020711080428028994
blocks,0.029340697273041078
tackles_won,0.012081463583016915
dribble_tackles,0.007248878149810148
dribbles_vs,0.021746634449430445
pressures,0.16879530548843633
pressure_regains,0.050051777701070076
clearances,0.035208836727649295
errors,0.0010355540214014498
aerials_won,0.022091819123230928
aerials_lost,0.01587849499482223
ball_recoveries,0.12012426648256817
pens_conceded,0.0
fouls,0.006558508802209182
cards_yellow_red,0.0
