position,FW
minutes,2065.0
passes_completed,627.0
passes,821.0
dribbles_completed,25.0
dribbles,48.0
passes_completed_short,355.0
passes_short,417.0
passes_completed_medium,193.0
passes_medium,246.0
passes_completed_long,68.0
passes_long,114.0
passes_total_distance,10587.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,195.0
passes_switches,34.0
crosses,33.0
corner_kicks,6.0
passes_intercepted,20.0
passes_blocked,29.0
dispossessed,50.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,2.0
shots_total,48.0
shots_on_target,14.0
sca,60.0
gca,8.0
xg,6.5
crosses_into_penalty_area,3.0
passes_into_final_third,56.0
passes_into_penalty_area,22.0
progressive_passes,77.0
carry_progressive_distance,1551.0
assisted_shots,32.0
fouled,34.0
pens_won,1.0
tackles,38.0
interceptions,5.0
blocks,29.0
tackles_won,22.0
dribble_tackles,9.0
dribbles_vs,33.0
pressures,378.0
pressure_regains,91.0
clearances,28.0
errors,1.0
aerials_won,50.0
aerials_lost,81.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
