position,RM
passes_completed,0.3287981859410431
passes,0.42970521541950113
dribbles_completed,0.02040816326530612
dribbles,0.027210884353741496
passes_completed_short,0.1360544217687075
passes_short,0.16439909297052155
passes_completed_medium,0.14625850340136054
passes_medium,0.17913832199546487
passes_completed_long,0.04081632653061224
passes_long,0.06802721088435375
passes_total_distance,6.174603174603175
passes_free_kicks,0.0022675736961451248
through_balls,0.0022675736961451248
passes_pressure,0.08390022675736962
passes_switches,0.017006802721088437
crosses,0.026077097505668934
corner_kicks,0.0011337868480725624
passes_intercepted,0.005668934240362812
passes_blocked,0.018140589569160998
dispossessed,0.015873015873015872
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.017006802721088437
shots_on_target,0.005668934240362812
sca,0.032879818594104306
gca,0.0
xg,0.0009070294784580499
crosses_into_penalty_area,0.006802721088435374
passes_into_final_third,0.034013605442176874
passes_into_penalty_area,0.021541950113378686
progressive_passes,0.05328798185941043
carry_progressive_distance,2.0283446712018143
assisted_shots,0.018140589569160998
fouled,0.0022675736961451248
pens_won,0.0
tackles,0.01020408163265306
interceptions,0.007936507936507936
blocks,0.018140589569160998
tackles_won,0.005668934240362812
dribble_tackles,0.0045351473922902496
dribbles_vs,0.015873015873015872
pressures,0.2018140589569161
pressure_regains,0.04421768707482993
clearances,0.011337868480725623
errors,0.0
aerials_won,0.0022675736961451248
aerials_lost,0.007936507936507936
ball_recoveries,0.10204081632653061
pens_conceded,0.0
fouls,0.009070294784580499
cards_yellow_red,0.0
