position,RM
minutes,4262.0
passes_completed,1364.0
passes,1817.0
dribbles_completed,85.0
dribbles,153.0
passes_completed_short,698.0
passes_short,821.0
passes_completed_medium,452.0
passes_medium,573.0
passes_completed_long,182.0
passes_long,341.0
passes_total_distance,24338.0
passes_free_kicks,70.0
through_balls,3.0
passes_pressure,419.0
passes_switches,107.0
crosses,105.0
corner_kicks,74.0
passes_intercepted,56.0
passes_blocked,56.0
dispossessed,58.0
goals,5.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,74.0
shots_on_target,22.0
sca,144.0
gca,17.0
xg,6.0
crosses_into_penalty_area,10.0
passes_into_final_third,70.0
passes_into_penalty_area,40.0
progressive_passes,121.0
carry_progressive_distance,7938.0
assisted_shots,78.0
fouled,43.0
pens_won,0.0
tackles,64.0
interceptions,41.0
blocks,64.0
tackles_won,39.0
dribble_tackles,27.0
dribbles_vs,90.0
pressures,915.0
pressure_regains,207.0
clearances,22.0
errors,0.0
aerials_won,22.0
aerials_lost,21.0
ball_recoveries,354.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
