position,CB
passes_completed,0.48214285714285715
passes,0.5324675324675324
dribbles_completed,0.00487012987012987
dribbles,0.008116883116883116
passes_completed_short,0.1672077922077922
passes_short,0.17694805194805194
passes_completed_medium,0.2418831168831169
passes_medium,0.25
passes_completed_long,0.06655844155844155
passes_long,0.09415584415584416
passes_total_distance,9.925324675324676
passes_free_kicks,0.012987012987012988
through_balls,0.0
passes_pressure,0.07305194805194805
passes_switches,0.017857142857142856
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.00487012987012987
passes_blocked,0.006493506493506494
dispossessed,0.008116883116883116
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00487012987012987
shots_on_target,0.0
sca,0.00487012987012987
gca,0.0016233766233766235
xg,0.00048701298701298707
crosses_into_penalty_area,0.0
passes_into_final_third,0.032467532467532464
passes_into_penalty_area,0.0
progressive_passes,0.021103896103896104
carry_progressive_distance,1.676948051948052
assisted_shots,0.003246753246753247
fouled,0.021103896103896104
pens_won,0.0
tackles,0.021103896103896104
interceptions,0.016233766233766232
blocks,0.01948051948051948
tackles_won,0.012987012987012988
dribble_tackles,0.00974025974025974
dribbles_vs,0.016233766233766232
pressures,0.10876623376623376
pressure_regains,0.03409090909090909
clearances,0.05194805194805195
errors,0.0016233766233766235
aerials_won,0.027597402597402596
aerials_lost,0.008116883116883116
ball_recoveries,0.10064935064935066
pens_conceded,0.0
fouls,0.024350649350649352
cards_yellow_red,0.0
