position,DM
minutes,1782.0
passes_completed,817.0
passes,1030.0
dribbles_completed,65.0
dribbles,89.0
passes_completed_short,336.0
passes_short,398.0
passes_completed_medium,339.0
passes_medium,390.0
passes_completed_long,136.0
passes_long,205.0
passes_total_distance,16123.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,172.0
passes_switches,43.0
crosses,19.0
corner_kicks,28.0
passes_intercepted,22.0
passes_blocked,28.0
dispossessed,53.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,7.0
sca,63.0
gca,6.0
xg,2.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,87.0
passes_into_penalty_area,22.0
progressive_passes,92.0
carry_progressive_distance,3092.0
assisted_shots,27.0
fouled,21.0
pens_won,1.0
tackles,46.0
interceptions,8.0
blocks,33.0
tackles_won,29.0
dribble_tackles,17.0
dribbles_vs,49.0
pressures,440.0
pressure_regains,116.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,20.0
ball_recoveries,178.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
