position,WB
minutes,7753.0
passes_completed,3271.0
passes,4621.0
dribbles_completed,43.0
dribbles,83.0
passes_completed_short,1330.0
passes_short,1564.0
passes_completed_medium,1463.0
passes_medium,1854.0
passes_completed_long,435.0
passes_long,1042.0
passes_total_distance,62495.0
passes_free_kicks,147.0
through_balls,5.0
passes_pressure,562.0
passes_switches,184.0
crosses,329.0
corner_kicks,214.0
passes_intercepted,79.0
passes_blocked,198.0
dispossessed,31.0
goals,4.0
assists,14.0
pens_made,0.0
pens_att,0.0
shots_total,79.0
shots_on_target,19.0
sca,250.0
gca,28.0
xg,4.300000000000001
crosses_into_penalty_area,72.0
passes_into_final_third,176.0
passes_into_penalty_area,135.0
progressive_passes,305.0
carry_progressive_distance,8669.0
assisted_shots,162.0
fouled,85.0
pens_won,1.0
tackles,157.0
interceptions,55.0
blocks,205.0
tackles_won,80.0
dribble_tackles,61.0
dribbles_vs,135.0
pressures,1121.0
pressure_regains,298.0
clearances,225.0
errors,2.0
aerials_won,60.0
aerials_lost,63.0
ball_recoveries,736.0
pens_conceded,0.0
fouls,98.0
cards_yellow_red,0.0
