position,LM
passes_completed,0.35253278477757777
passes,0.5034713293905888
dribbles_completed,0.008742607354075598
dribbles,0.017742350218565184
passes_completed_short,0.15350989971715093
passes_short,0.18385188994600155
passes_completed_medium,0.1565955258421188
passes_medium,0.21239393160195422
passes_completed_long,0.03959886860375418
passes_long,0.09025456415530984
passes_total_distance,6.527127796348676
passes_free_kicks,0.005914116739521728
through_balls,0.00025713551041398817
passes_pressure,0.06556955515556698
passes_switches,0.014142453072769349
crosses,0.030084854718436617
corner_kicks,0.0030856261249678583
passes_intercepted,0.011828233479043456
passes_blocked,0.02134224736436102
dispossessed,0.010028284906145539
goals,0.00025713551041398817
assists,0.0010285420416559527
pens_made,0.0
pens_att,0.0
shots_total,0.008485471843661609
shots_on_target,0.0017999485728979173
sca,0.01799948572897917
gca,0.0015428130624839291
xg,0.00028284906145538695
crosses_into_penalty_area,0.007199794291591669
passes_into_final_third,0.033941887374646436
passes_into_penalty_area,0.013628182051941374
progressive_passes,0.04705579840575984
carry_progressive_distance,1.2725636410388275
assisted_shots,0.010285420416559526
fouled,0.003342761635381846
pens_won,0.0
tackles,0.010028284906145539
interceptions,0.011571097968629467
blocks,0.0239136024685009
tackles_won,0.004885574697865775
dribble_tackles,0.004628439187451787
dribbles_vs,0.012342504499871433
pressures,0.10233993314476729
pressure_regains,0.025713551041398816
clearances,0.043970172280791975
errors,0.0005142710208279763
aerials_won,0.013885317562355361
aerials_lost,0.012856775520699408
ball_recoveries,0.10516842375932116
pens_conceded,0.0
fouls,0.003342761635381846
cards_yellow_red,0.0
