position,WB
minutes,4105.0
passes_completed,1320.0
passes,1956.0
dribbles_completed,20.0
dribbles,45.0
passes_completed_short,567.0
passes_short,679.0
passes_completed_medium,598.0
passes_medium,841.0
passes_completed_long,130.0
passes_long,350.0
passes_total_distance,23395.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,346.0
passes_switches,15.0
crosses,71.0
corner_kicks,0.0
passes_intercepted,45.0
passes_blocked,85.0
dispossessed,28.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,40.0
gca,1.0
xg,0.3
crosses_into_penalty_area,17.0
passes_into_final_third,113.0
passes_into_penalty_area,28.0
progressive_passes,130.0
carry_progressive_distance,4385.0
assisted_shots,19.0
fouled,19.0
pens_won,0.0
tackles,58.0
interceptions,38.0
blocks,96.0
tackles_won,36.0
dribble_tackles,22.0
dribbles_vs,43.0
pressures,526.0
pressure_regains,160.0
clearances,123.0
errors,2.0
aerials_won,29.0
aerials_lost,37.0
ball_recoveries,437.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
