position,CB
minutes,6801.0
passes_completed,3776.0
passes,4578.0
dribbles_completed,36.0
dribbles,55.0
passes_completed_short,1164.0
passes_short,1322.0
passes_completed_medium,1975.0
passes_medium,2217.0
passes_completed_long,614.0
passes_long,944.0
passes_total_distance,79114.0
passes_free_kicks,93.0
through_balls,6.0
passes_pressure,657.0
passes_switches,144.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,84.0
passes_blocked,88.0
dispossessed,36.0
goals,4.0
assists,13.0
pens_made,0.0
pens_att,0.0
shots_total,76.0
shots_on_target,23.0
sca,104.0
gca,18.0
xg,5.900000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,368.0
passes_into_penalty_area,42.0
progressive_passes,372.0
carry_progressive_distance,11952.0
assisted_shots,39.0
fouled,52.0
pens_won,1.0
tackles,165.0
interceptions,99.0
blocks,129.0
tackles_won,117.0
dribble_tackles,85.0
dribbles_vs,200.0
pressures,868.0
pressure_regains,306.0
clearances,334.0
errors,1.0
aerials_won,114.0
aerials_lost,90.0
ball_recoveries,892.0
pens_conceded,1.0
fouls,77.0
cards_yellow_red,1.0
