position,RB
passes_completed,0.5089243776420855
passes,0.6171911695631752
dribbles_completed,0.012212306247064349
dribbles,0.02724283701268201
passes_completed_short,0.26820103334899015
passes_short,0.30037576326914045
passes_completed_medium,0.19116956317519962
passes_medium,0.22898074213245656
passes_completed_long,0.04203851573508689
passes_long,0.06294034758102396
passes_total_distance,8.312118365429779
passes_free_kicks,0.007280413339596055
through_balls,0.0004697040864255519
passes_pressure,0.09628933771723815
passes_switches,0.010803193987787695
crosses,0.03851573508689526
corner_kicks,0.0011742602160638798
passes_intercepted,0.00868952559887271
passes_blocked,0.028651949271958667
dispossessed,0.01338656646312823
goals,0.0
assists,0.0016439643024894317
pens_made,0.0
pens_att,0.0
shots_total,0.0025833724753405356
shots_on_target,0.0011742602160638798
sca,0.026303428839830906
gca,0.0037576326914044154
xg,0.00021136683889149834
crosses_into_penalty_area,0.007984969469234382
passes_into_final_third,0.01972757162987318
passes_into_penalty_area,0.015500234852043212
progressive_passes,0.02888680131517144
carry_progressive_distance,2.2292155941756695
assisted_shots,0.014325974635979333
fouled,0.012916862376702677
pens_won,0.0004697040864255519
tackles,0.016204790981681542
interceptions,0.007984969469234382
blocks,0.017613903240958198
tackles_won,0.00986378581493659
dribble_tackles,0.007280413339596055
dribbles_vs,0.016204790981681542
pressures,0.15805542508219822
pressure_regains,0.04579614842649131
clearances,0.00868952559887271
errors,0.0
aerials_won,0.0011742602160638798
aerials_lost,0.006575857209957727
ball_recoveries,0.08713010803193988
pens_conceded,0.0004697040864255519
fouls,0.009628933771723814
cards_yellow_red,0.0004697040864255519
