position,LW
minutes,52.0
passes_completed,9.0
passes,11.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,5.0
passes_short,6.0
passes_completed_medium,4.0
passes_medium,5.0
passes_completed_long,0.0
passes_long,0.0
passes_total_distance,139.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,3.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,161.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,17.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,2.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
