position,CB
minutes,5951.0
passes_completed,2602.0
passes,3255.0
dribbles_completed,20.0
dribbles,24.0
passes_completed_short,686.0
passes_short,776.0
passes_completed_medium,1294.0
passes_medium,1457.0
passes_completed_long,603.0
passes_long,971.0
passes_total_distance,61194.0
passes_free_kicks,99.0
through_balls,1.0
passes_pressure,390.0
passes_switches,168.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,33.0
passes_blocked,39.0
dispossessed,15.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,17.0
sca,37.0
gca,2.0
xg,3.3
crosses_into_penalty_area,0.0
passes_into_final_third,165.0
passes_into_penalty_area,7.0
progressive_passes,171.0
carry_progressive_distance,5989.0
assisted_shots,11.0
fouled,55.0
pens_won,0.0
tackles,64.0
interceptions,48.0
blocks,89.0
tackles_won,47.0
dribble_tackles,31.0
dribbles_vs,80.0
pressures,349.0
pressure_regains,112.0
clearances,369.0
errors,5.0
aerials_won,95.0
aerials_lost,81.0
ball_recoveries,743.0
pens_conceded,2.0
fouls,59.0
cards_yellow_red,1.0
