position,FW
passes_completed,0.2018957345971564
passes,0.3033175355450237
dribbles_completed,0.034123222748815164
dribbles,0.054976303317535544
passes_completed_short,0.12322274881516587
passes_short,0.17061611374407584
passes_completed_medium,0.04739336492890995
passes_medium,0.08151658767772511
passes_completed_long,0.01990521327014218
passes_long,0.027488151658767772
passes_total_distance,2.9080568720379145
passes_free_kicks,0.0
through_balls,0.0018957345971563982
passes_pressure,0.07393364928909953
passes_switches,0.004739336492890996
crosses,0.006635071090047393
corner_kicks,0.0
passes_intercepted,0.01042654028436019
passes_blocked,0.01800947867298578
dispossessed,0.03222748815165877
goals,0.0
assists,0.0018957345971563982
pens_made,0.0
pens_att,0.0
shots_total,0.015165876777251185
shots_on_target,0.005687203791469194
sca,0.031279620853080566
gca,0.0037914691943127963
xg,0.0012322274881516589
crosses_into_penalty_area,0.0009478672985781991
passes_into_final_third,0.009478672985781991
passes_into_penalty_area,0.012322274881516588
progressive_passes,0.02085308056872038
carry_progressive_distance,1.0748815165876777
assisted_shots,0.011374407582938388
fouled,0.03222748815165877
pens_won,0.0
tackles,0.016113744075829384
interceptions,0.006635071090047393
blocks,0.008530805687203791
tackles_won,0.013270142180094787
dribble_tackles,0.006635071090047393
dribbles_vs,0.014218009478672985
pressures,0.17156398104265402
pressure_regains,0.04170616113744076
clearances,0.012322274881516588
errors,0.0
aerials_won,0.031279620853080566
aerials_lost,0.04265402843601896
ball_recoveries,0.061611374407582936
pens_conceded,0.0
fouls,0.017061611374407582
cards_yellow_red,0.0
