position,DM
passes_completed,0.6127577319587629
passes,0.7174613402061856
dribbles_completed,0.0032216494845360823
dribbles,0.003865979381443299
passes_completed_short,0.19909793814432988
passes_short,0.21971649484536082
passes_completed_medium,0.2967139175257732
passes_medium,0.33086340206185566
passes_completed_long,0.11533505154639176
passes_long,0.16076030927835053
passes_total_distance,13.144974226804123
passes_free_kicks,0.030927835051546393
through_balls,0.0016108247422680412
passes_pressure,0.08923969072164949
passes_switches,0.033827319587628864
crosses,0.001288659793814433
corner_kicks,0.0
passes_intercepted,0.010631443298969073
passes_blocked,0.006121134020618557
dispossessed,0.001288659793814433
goals,0.0006443298969072165
assists,0.0009664948453608248
pens_made,0.0
pens_att,0.0
shots_total,0.004832474226804124
shots_on_target,0.0009664948453608248
sca,0.023518041237113402
gca,0.0022551546391752575
xg,0.0005154639175257732
crosses_into_penalty_area,0.00032216494845360824
passes_into_final_third,0.08762886597938144
passes_into_penalty_area,0.009342783505154639
progressive_passes,0.08150773195876289
carry_progressive_distance,1.291237113402062
assisted_shots,0.011275773195876288
fouled,0.010309278350515464
pens_won,0.0
tackles,0.011275773195876288
interceptions,0.014819587628865979
blocks,0.018685567010309278
tackles_won,0.007087628865979381
dribble_tackles,0.003865979381443299
dribbles_vs,0.01804123711340206
pressures,0.10663659793814433
pressure_regains,0.028994845360824743
clearances,0.019329896907216496
errors,0.00032216494845360824
aerials_won,0.008376288659793814
aerials_lost,0.006443298969072165
ball_recoveries,0.11436855670103092
pens_conceded,0.0
fouls,0.012242268041237113
cards_yellow_red,0.0
