position,AM
minutes,2053.0
passes_completed,0.2542620555284949
passes,0.33511933755479784
dribbles_completed,0.011690209449585971
dribbles,0.02289332683877253
passes_completed_short,0.11154408183146615
passes_short,0.13735996103263517
passes_completed_medium,0.09887968826108134
passes_medium,0.12226010716025329
passes_completed_long,0.037018996590355575
passes_long,0.05893813930832927
passes_total_distance,4.6254262055528494
passes_free_kicks,0.006819288845591817
through_balls,0.001948368241597662
passes_pressure,0.06965416463711642
passes_switches,0.010228933268387726
crosses,0.008280565026790063
corner_kicks,0.006819288845591817
passes_intercepted,0.000974184120798831
passes_blocked,0.009254749147588894
dispossessed,0.01753531417437896
goals,0.004870920603994155
assists,0.0004870920603994155
pens_made,0.0004870920603994155
pens_att,0.0014612761811982464
shots_total,0.026302971261568435
shots_on_target,0.008280565026790063
sca,0.027764247442766683
gca,0.001948368241597662
xg,0.0033609352167559667
crosses_into_penalty_area,0.0014612761811982464
passes_into_final_third,0.01753531417437896
passes_into_penalty_area,0.009254749147588894
progressive_passes,0.023380418899171942
carry_progressive_distance,1.0194836824159765
assisted_shots,0.012664393570384803
fouled,0.02679006332196785
pens_won,0.0004870920603994155
tackles,0.011690209449585971
interceptions,0.0014612761811982464
blocks,0.00974184120798831
tackles_won,0.00974184120798831
dribble_tackles,0.0024354603019970775
dribbles_vs,0.011203117389186557
pressures,0.13200194836824158
pressure_regains,0.03360935216755967
clearances,0.00876765708718948
errors,0.0
aerials_won,0.018509498295177788
aerials_lost,0.027277155382367267
ball_recoveries,0.07111544081831467
pens_conceded,0.0
fouls,0.01607403799318071
cards_yellow_red,0.0
