position,FW
minutes,3030.0
passes_completed,0.15346534653465346
passes,0.22706270627062705
dribbles_completed,0.025082508250825083
dribbles,0.04191419141914191
passes_completed_short,0.09273927392739274
passes_short,0.12442244224422443
passes_completed_medium,0.03828382838283828
passes_medium,0.06171617161716172
passes_completed_long,0.013861386138613862
passes_long,0.023432343234323433
passes_total_distance,2.241914191419142
passes_free_kicks,0.0
through_balls,0.0016501650165016502
passes_pressure,0.05478547854785479
passes_switches,0.0049504950495049506
crosses,0.01023102310231023
corner_kicks,0.0
passes_intercepted,0.009900990099009901
passes_blocked,0.01089108910891089
dispossessed,0.02838283828382838
goals,0.0029702970297029703
assists,0.0016501650165016502
pens_made,0.0
pens_att,0.0
shots_total,0.02442244224422442
shots_on_target,0.00825082508250825
sca,0.025412541254125412
gca,0.0042904290429042905
xg,0.0024092409240924094
crosses_into_penalty_area,0.0016501650165016502
passes_into_final_third,0.009900990099009901
passes_into_penalty_area,0.0049504950495049506
progressive_passes,0.013201320132013201
carry_progressive_distance,0.8808580858085808
assisted_shots,0.008580858085808581
fouled,0.018151815181518153
pens_won,0.00033003300330033004
tackles,0.015841584158415842
interceptions,0.00891089108910891
blocks,0.01617161716171617
tackles_won,0.01023102310231023
dribble_tackles,0.0026402640264026403
dribbles_vs,0.015181518151815182
pressures,0.1900990099009901
pressure_regains,0.0462046204620462
clearances,0.0029702970297029703
errors,0.0
aerials_won,0.015841584158415842
aerials_lost,0.02277227722772277
ball_recoveries,0.05115511551155116
pens_conceded,0.0
fouls,0.018151815181518153
cards_yellow_red,0.0
