position,LM
minutes,238.0
passes_completed,57.0
passes,76.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,34.0
passes_short,37.0
passes_completed_medium,14.0
passes_medium,19.0
passes_completed_long,7.0
passes_long,13.0
passes_total_distance,944.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,439.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,8.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,55.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
