position,RM
minutes,367.0
passes_completed,152.0
passes,186.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,89.0
passes_short,102.0
passes_completed_medium,49.0
passes_medium,61.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,2124.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,40.0
passes_switches,3.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,6.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,796.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,6.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,68.0
pressure_regains,14.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
