position,CB
minutes,6092.0
passes_completed,3577.0
passes,4289.0
dribbles_completed,15.0
dribbles,19.0
passes_completed_short,838.0
passes_short,959.0
passes_completed_medium,2016.0
passes_medium,2240.0
passes_completed_long,702.0
passes_long,1029.0
passes_total_distance,80228.0
passes_free_kicks,75.0
through_balls,6.0
passes_pressure,552.0
passes_switches,97.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,44.0
passes_blocked,45.0
dispossessed,16.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,18.0
sca,27.0
gca,5.0
xg,2.6999999999999997
crosses_into_penalty_area,2.0
passes_into_final_third,278.0
passes_into_penalty_area,18.0
progressive_passes,212.0
carry_progressive_distance,9747.0
assisted_shots,11.0
fouled,25.0
pens_won,0.0
tackles,137.0
interceptions,90.0
blocks,95.0
tackles_won,76.0
dribble_tackles,46.0
dribbles_vs,94.0
pressures,565.0
pressure_regains,207.0
clearances,439.0
errors,8.0
aerials_won,228.0
aerials_lost,115.0
ball_recoveries,815.0
pens_conceded,2.0
fouls,82.0
cards_yellow_red,0.0
