position,LM
minutes,7274.0
passes_completed,2648.0
passes,3437.0
dribbles_completed,101.0
dribbles,178.0
passes_completed_short,1302.0
passes_short,1538.0
passes_completed_medium,969.0
passes_medium,1211.0
passes_completed_long,326.0
passes_long,519.0
passes_total_distance,46752.0
passes_free_kicks,23.0
through_balls,17.0
passes_pressure,681.0
passes_switches,100.0
crosses,101.0
corner_kicks,39.0
passes_intercepted,91.0
passes_blocked,152.0
dispossessed,131.0
goals,7.0
assists,20.0
pens_made,0.0
pens_att,0.0
shots_total,147.0
shots_on_target,44.0
sca,246.0
gca,34.0
xg,10.400000000000002
crosses_into_penalty_area,24.0
passes_into_final_third,267.0
passes_into_penalty_area,108.0
progressive_passes,310.0
carry_progressive_distance,9746.0
assisted_shots,111.0
fouled,90.0
pens_won,0.0
tackles,134.0
interceptions,53.0
blocks,136.0
tackles_won,93.0
dribble_tackles,48.0
dribbles_vs,199.0
pressures,2066.0
pressure_regains,479.0
clearances,44.0
errors,0.0
aerials_won,37.0
aerials_lost,126.0
ball_recoveries,618.0
pens_conceded,0.0
fouls,84.0
cards_yellow_red,0.0
