position,CB
minutes,8035.0
passes_completed,5666.0
passes,6199.0
dribbles_completed,26.0
dribbles,32.0
passes_completed_short,1698.0
passes_short,1778.0
passes_completed_medium,3050.0
passes_medium,3189.0
passes_completed_long,882.0
passes_long,1161.0
passes_total_distance,120100.0
passes_free_kicks,130.0
through_balls,9.0
passes_pressure,615.0
passes_switches,188.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,34.0
passes_blocked,33.0
dispossessed,13.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,64.0
shots_on_target,14.0
sca,53.0
gca,5.0
xg,5.800000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,273.0
passes_into_penalty_area,12.0
progressive_passes,239.0
carry_progressive_distance,13856.0
assisted_shots,13.0
fouled,52.0
pens_won,0.0
tackles,140.0
interceptions,95.0
blocks,183.0
tackles_won,79.0
dribble_tackles,62.0
dribbles_vs,110.0
pressures,680.0
pressure_regains,237.0
clearances,344.0
errors,3.0
aerials_won,120.0
aerials_lost,66.0
ball_recoveries,820.0
pens_conceded,2.0
fouls,89.0
cards_yellow_red,1.0
