position,CB
minutes,2293.0
passes_completed,738.0
passes,901.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,128.0
passes_short,159.0
passes_completed_medium,404.0
passes_medium,447.0
passes_completed_long,203.0
passes_long,288.0
passes_total_distance,18350.0
passes_free_kicks,43.0
through_balls,0.0
passes_pressure,115.0
passes_switches,42.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,2.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,6.0
gca,1.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,2.0
progressive_passes,38.0
carry_progressive_distance,1385.0
assisted_shots,4.0
fouled,22.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,45.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,18.0
pressures,112.0
pressure_regains,32.0
clearances,161.0
errors,2.0
aerials_won,73.0
aerials_lost,58.0
ball_recoveries,235.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,1.0
