position,LB
passes_completed,0.2790651614181026
passes,0.41889483065953653
dribbles_completed,0.01881560705090117
dribbles,0.03426421073479897
passes_completed_short,0.13903743315508021
passes_short,0.16458704693998813
passes_completed_medium,0.0962566844919786
passes_medium,0.12933254109724698
passes_completed_long,0.039413745296098236
passes_long,0.10794216676569618
passes_total_distance,5.0821944939592
passes_free_kicks,0.027332144979203804
through_balls,0.0013864131511190335
passes_pressure,0.0754604872251931
passes_switches,0.0213903743315508
crosses,0.03367003367003367
corner_kicks,0.03228362051891464
passes_intercepted,0.011487423252129134
passes_blocked,0.015646662705486234
dispossessed,0.020796197266785502
goals,0.0019805902158843334
assists,0.0019805902158843334
pens_made,0.00019805902158843335
pens_att,0.0003961180431768667
shots_total,0.023172905525846704
shots_on_target,0.008318478906714201
sca,0.029312735195088136
gca,0.0035650623885918
xg,0.0021192315309962375
crosses_into_penalty_area,0.006734006734006734
passes_into_final_third,0.026936026936026935
passes_into_penalty_area,0.011685482273717568
progressive_passes,0.03069914834620717
carry_progressive_distance,0.8607645078233314
assisted_shots,0.017033075856605268
fouled,0.0071301247771836
pens_won,0.0
tackles,0.007526242820360468
interceptions,0.0069320657555951674
blocks,0.013468013468013467
tackles_won,0.004753416518122401
dribble_tackles,0.0029708853238265003
dribbles_vs,0.011091305208952268
pressures,0.1711229946524064
pressure_regains,0.036244800950683304
clearances,0.0059417706476530005
errors,0.0
aerials_won,0.0031689443454149336
aerials_lost,0.006139829669241434
ball_recoveries,0.07308377896613191
pens_conceded,0.0
fouls,0.005149534561299267
cards_yellow_red,0.0
