position,LB
passes_completed,0.5032467532467533
passes,0.6753246753246753
dribbles_completed,0.003246753246753247
dribbles,0.00974025974025974
passes_completed_short,0.2305194805194805
passes_short,0.2564935064935065
passes_completed_medium,0.21428571428571427
passes_medium,0.2824675324675325
passes_completed_long,0.05194805194805195
passes_long,0.12012987012987013
passes_total_distance,8.918831168831169
passes_free_kicks,0.006493506493506494
through_balls,0.0
passes_pressure,0.07467532467532467
passes_switches,0.02922077922077922
crosses,0.05194805194805195
corner_kicks,0.0
passes_intercepted,0.003246753246753247
passes_blocked,0.012987012987012988
dispossessed,0.006493506493506494
goals,0.0
assists,0.003246753246753247
pens_made,0.0
pens_att,0.0
shots_total,0.003246753246753247
shots_on_target,0.0
sca,0.01948051948051948
gca,0.003246753246753247
xg,0.0
crosses_into_penalty_area,0.012987012987012988
passes_into_final_third,0.022727272727272728
passes_into_penalty_area,0.012987012987012988
progressive_passes,0.022727272727272728
carry_progressive_distance,1.37012987012987
assisted_shots,0.00974025974025974
fouled,0.003246753246753247
pens_won,0.0
tackles,0.04220779220779221
interceptions,0.01948051948051948
blocks,0.03571428571428571
tackles_won,0.012987012987012988
dribble_tackles,0.025974025974025976
dribbles_vs,0.06493506493506493
pressures,0.1525974025974026
pressure_regains,0.03896103896103896
clearances,0.032467532467532464
errors,0.0
aerials_won,0.006493506493506494
aerials_lost,0.00974025974025974
ball_recoveries,0.14935064935064934
pens_conceded,0.0
fouls,0.01948051948051948
cards_yellow_red,0.0
