position,LB
passes_completed,0.4722938144329897
passes,0.6372422680412371
dribbles_completed,0.01095360824742268
dribbles,0.014819587628865979
passes_completed_short,0.22164948453608246
passes_short,0.25676546391752575
passes_completed_medium,0.2032860824742268
passes_medium,0.264819587628866
passes_completed_long,0.039304123711340205
passes_long,0.09085051546391752
passes_total_distance,8.112757731958762
passes_free_kicks,0.007087628865979381
through_balls,0.00032216494845360824
passes_pressure,0.09858247422680412
passes_switches,0.007731958762886598
crosses,0.013530927835051547
corner_kicks,0.0
passes_intercepted,0.018685567010309278
passes_blocked,0.020618556701030927
dispossessed,0.009664948453608248
goals,0.00032216494845360824
assists,0.0006443298969072165
pens_made,0.0
pens_att,0.0
shots_total,0.007731958762886598
shots_on_target,0.0022551546391752575
sca,0.014175257731958763
gca,0.0019329896907216496
xg,0.00032216494845360824
crosses_into_penalty_area,0.0019329896907216496
passes_into_final_third,0.03801546391752577
passes_into_penalty_area,0.007087628865979381
progressive_passes,0.05573453608247423
carry_progressive_distance,1.4829252577319587
assisted_shots,0.004510309278350515
fouled,0.011597938144329897
pens_won,0.0
tackles,0.033827319587628864
interceptions,0.01836340206185567
blocks,0.02802835051546392
tackles_won,0.019329896907216496
dribble_tackles,0.010309278350515464
dribbles_vs,0.021585051546391752
pressures,0.15753865979381443
pressure_regains,0.05605670103092784
clearances,0.046713917525773196
errors,0.0
aerials_won,0.02931701030927835
aerials_lost,0.013208762886597938
ball_recoveries,0.13079896907216496
pens_conceded,0.00032216494845360824
fouls,0.012564432989690722
cards_yellow_red,0.0
