position,FW
minutes,3757.0
passes_completed,888.0
passes,1308.0
dribbles_completed,51.0
dribbles,98.0
passes_completed_short,457.0
passes_short,572.0
passes_completed_medium,313.0
passes_medium,435.0
passes_completed_long,94.0
passes_long,232.0
passes_total_distance,14959.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,267.0
passes_switches,56.0
crosses,91.0
corner_kicks,60.0
passes_intercepted,36.0
passes_blocked,57.0
dispossessed,74.0
goals,15.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,105.0
shots_on_target,42.0
sca,109.0
gca,16.0
xg,12.3
crosses_into_penalty_area,17.0
passes_into_final_third,48.0
passes_into_penalty_area,40.0
progressive_passes,93.0
carry_progressive_distance,4917.0
assisted_shots,53.0
fouled,80.0
pens_won,2.0
tackles,49.0
interceptions,38.0
blocks,54.0
tackles_won,32.0
dribble_tackles,10.0
dribbles_vs,62.0
pressures,768.0
pressure_regains,196.0
clearances,36.0
errors,0.0
aerials_won,32.0
aerials_lost,71.0
ball_recoveries,284.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
