position,AM
minutes,7393.0
passes_completed,1612.0
passes,2197.0
dribbles_completed,81.0
dribbles,166.0
passes_completed_short,774.0
passes_short,957.0
passes_completed_medium,579.0
passes_medium,758.0
passes_completed_long,225.0
passes_long,353.0
passes_total_distance,28909.0
passes_free_kicks,34.0
through_balls,5.0
passes_pressure,493.0
passes_switches,93.0
crosses,61.0
corner_kicks,48.0
passes_intercepted,35.0
passes_blocked,92.0
dispossessed,128.0
goals,30.0
assists,7.0
pens_made,7.0
pens_att,9.0
shots_total,182.0
shots_on_target,60.0
sca,190.0
gca,19.0
xg,24.799999999999997
crosses_into_penalty_area,8.0
passes_into_final_third,104.0
passes_into_penalty_area,51.0
progressive_passes,137.0
carry_progressive_distance,5897.0
assisted_shots,81.0
fouled,174.0
pens_won,2.0
tackles,57.0
interceptions,18.0
blocks,86.0
tackles_won,40.0
dribble_tackles,8.0
dribbles_vs,63.0
pressures,1038.0
pressure_regains,239.0
clearances,69.0
errors,0.0
aerials_won,160.0
aerials_lost,235.0
ball_recoveries,439.0
pens_conceded,1.0
fouls,132.0
cards_yellow_red,1.0
