position,LB
passes_completed,0.5278330019880716
passes,0.6322067594433399
dribbles_completed,0.013916500994035786
dribbles,0.019880715705765408
passes_completed_short,0.28926441351888665
passes_short,0.32007952286282304
passes_completed_medium,0.19980119284294234
passes_medium,0.22962226640159045
passes_completed_long,0.03180914512922465
passes_long,0.06461232604373758
passes_total_distance,8.41351888667992
passes_free_kicks,0.006958250497017893
through_balls,0.0009940357852882703
passes_pressure,0.09045725646123261
passes_switches,0.005964214711729622
crosses,0.013916500994035786
corner_kicks,0.0009940357852882703
passes_intercepted,0.014910536779324055
passes_blocked,0.011928429423459244
dispossessed,0.009940357852882704
goals,0.0009940357852882703
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005964214711729622
shots_on_target,0.0019880715705765406
sca,0.02385685884691849
gca,0.0009940357852882703
xg,0.0006958250497017893
crosses_into_penalty_area,0.003976143141153081
passes_into_final_third,0.027833001988071572
passes_into_penalty_area,0.018886679920477135
progressive_passes,0.04572564612326044
carry_progressive_distance,2.0457256461232602
assisted_shots,0.012922465208747515
fouled,0.014910536779324055
pens_won,0.0009940357852882703
tackles,0.018886679920477135
interceptions,0.007952286282306162
blocks,0.03578528827037773
tackles_won,0.004970178926441352
dribble_tackles,0.007952286282306162
dribbles_vs,0.027833001988071572
pressures,0.16500994035785288
pressure_regains,0.039761431411530816
clearances,0.02286282306163022
errors,0.0
aerials_won,0.011928429423459244
aerials_lost,0.009940357852882704
ball_recoveries,0.09244532803180915
pens_conceded,0.0
fouls,0.012922465208747515
cards_yellow_red,0.0
