position,LB
passes_completed,0.4133797370456303
passes,0.6109822119102861
dribbles_completed,0.008507347254447023
dribbles,0.01643464810518175
passes_completed_short,0.1668600154679041
passes_short,0.20746326372776489
passes_completed_medium,0.18097447795823665
passes_medium,0.24323279195668987
passes_completed_long,0.059938128383604024
passes_long,0.13495746326372776
passes_total_distance,7.963070378963651
passes_free_kicks,0.023588553750966745
through_balls,0.001160092807424594
passes_pressure,0.09396751740139211
passes_switches,0.017788089713843776
crosses,0.03480278422273782
corner_kicks,0.020301624129930394
passes_intercepted,0.015661252900232018
passes_blocked,0.029969064191802012
dispossessed,0.008507347254447023
goals,0.0003866976024748647
assists,0.001160092807424594
pens_made,0.0
pens_att,0.0
shots_total,0.00908739365815932
shots_on_target,0.002320185614849188
sca,0.024168600154679042
gca,0.0021268368136117557
xg,0.0003673627223511214
crosses_into_penalty_area,0.005607115235885538
passes_into_final_third,0.04137664346481052
passes_into_penalty_area,0.01334106728538283
progressive_passes,0.0574245939675174
carry_progressive_distance,1.034029389017788
assisted_shots,0.01488785769528229
fouled,0.014694508894044857
pens_won,0.0
tackles,0.026295436968290797
interceptions,0.02165506573859242
blocks,0.031322505800464036
tackles_won,0.015467904098994586
dribble_tackles,0.007927300850734726
dribbles_vs,0.02262180974477958
pressures,0.16918020108275328
pressure_regains,0.04988399071925754
clearances,0.026875483372003094
errors,0.0
aerials_won,0.012567672080433101
aerials_lost,0.008313998453209591
ball_recoveries,0.13205723124516627
pens_conceded,0.0007733952049497294
fouls,0.012567672080433101
cards_yellow_red,0.00019334880123743234
