position,LB
passes_completed,0.4013793103448276
passes,0.5544827586206896
dribbles_completed,0.005517241379310344
dribbles,0.009655172413793104
passes_completed_short,0.16137931034482758
passes_short,0.18482758620689654
passes_completed_medium,0.18344827586206897
passes_medium,0.22620689655172413
passes_completed_long,0.05655172413793103
passes_long,0.13793103448275862
passes_total_distance,7.844137931034483
passes_free_kicks,0.011034482758620689
through_balls,0.001379310344827586
passes_pressure,0.05517241379310345
passes_switches,0.016551724137931035
crosses,0.02620689655172414
corner_kicks,0.008275862068965517
passes_intercepted,0.009655172413793104
passes_blocked,0.015172413793103448
dispossessed,0.006896551724137931
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.002758620689655172
shots_on_target,0.0
sca,0.027586206896551724
gca,0.0
xg,0.0
crosses_into_penalty_area,0.004137931034482759
passes_into_final_third,0.044137931034482755
passes_into_penalty_area,0.008275862068965517
progressive_passes,0.044137931034482755
carry_progressive_distance,1.4496551724137932
assisted_shots,0.01793103448275862
fouled,0.005517241379310344
pens_won,0.0
tackles,0.027586206896551724
interceptions,0.006896551724137931
blocks,0.01793103448275862
tackles_won,0.016551724137931035
dribble_tackles,0.005517241379310344
dribbles_vs,0.028965517241379312
pressures,0.16689655172413792
pressure_regains,0.05103448275862069
clearances,0.015172413793103448
errors,0.0
aerials_won,0.0
aerials_lost,0.002758620689655172
ball_recoveries,0.08
pens_conceded,0.0
fouls,0.015172413793103448
cards_yellow_red,0.0
