position,WB
passes_completed,0.38202247191011235
passes,0.5191011235955056
dribbles_completed,0.003745318352059925
dribbles,0.008988764044943821
passes_completed_short,0.1947565543071161
passes_short,0.2202247191011236
passes_completed_medium,0.14681647940074907
passes_medium,0.20374531835205992
passes_completed_long,0.03445692883895131
passes_long,0.07715355805243446
passes_total_distance,6.373033707865169
passes_free_kicks,0.00599250936329588
through_balls,0.0
passes_pressure,0.06591760299625468
passes_switches,0.009737827715355805
crosses,0.017977528089887642
corner_kicks,0.000749063670411985
passes_intercepted,0.012734082397003745
passes_blocked,0.01348314606741573
dispossessed,0.006741573033707865
goals,0.0
assists,0.000749063670411985
pens_made,0.0
pens_att,0.0
shots_total,0.00299625468164794
shots_on_target,0.00149812734082397
sca,0.020973782771535582
gca,0.0022471910112359553
xg,0.000149812734082397
crosses_into_penalty_area,0.0044943820224719105
passes_into_final_third,0.02546816479400749
passes_into_penalty_area,0.006741573033707865
progressive_passes,0.04269662921348315
carry_progressive_distance,0.9895131086142323
assisted_shots,0.009737827715355805
fouled,0.00749063670411985
pens_won,0.0
tackles,0.029213483146067417
interceptions,0.00599250936329588
blocks,0.035955056179775284
tackles_won,0.01647940074906367
dribble_tackles,0.0149812734082397
dribbles_vs,0.02546816479400749
pressures,0.19176029962546817
pressure_regains,0.039700374531835204
clearances,0.03670411985018727
errors,0.0
aerials_won,0.009737827715355805
aerials_lost,0.012734082397003745
ball_recoveries,0.08614232209737828
pens_conceded,0.0
fouls,0.00749063670411985
cards_yellow_red,0.0
