position,FW
minutes,462.0
passes_completed,111.0
passes,149.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,77.0
passes_short,92.0
passes_completed_medium,25.0
passes_medium,33.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1560.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,5.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,18.0
gca,1.0
xg,1.6000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,382.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,10.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,78.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
