position,FW
minutes,2314.0
passes_completed,592.0
passes,932.0
dribbles_completed,21.0
dribbles,45.0
passes_completed_short,323.0
passes_short,445.0
passes_completed_medium,184.0
passes_medium,297.0
passes_completed_long,66.0
passes_long,126.0
passes_total_distance,9743.0
passes_free_kicks,5.0
through_balls,4.0
passes_pressure,195.0
passes_switches,28.0
crosses,42.0
corner_kicks,15.0
passes_intercepted,38.0
passes_blocked,49.0
dispossessed,35.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,51.0
shots_on_target,17.0
sca,56.0
gca,6.0
xg,3.9000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,57.0
passes_into_penalty_area,21.0
progressive_passes,63.0
carry_progressive_distance,2216.0
assisted_shots,24.0
fouled,56.0
pens_won,0.0
tackles,52.0
interceptions,17.0
blocks,24.0
tackles_won,31.0
dribble_tackles,15.0
dribbles_vs,41.0
pressures,425.0
pressure_regains,96.0
clearances,21.0
errors,1.0
aerials_won,54.0
aerials_lost,61.0
ball_recoveries,157.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
