position,GK
passes_completed,0.23287037037037037
passes,0.3387345679012346
dribbles_completed,0.00015432098765432098
dribbles,0.00015432098765432098
passes_completed_short,0.037654320987654324
passes_short,0.038425925925925926
passes_completed_medium,0.11203703703703703
passes_medium,0.11327160493827161
passes_completed_long,0.08209876543209876
passes_long,0.18580246913580248
passes_total_distance,6.792283950617284
passes_free_kicks,0.03179012345679012
through_balls,0.0
passes_pressure,0.025
passes_switches,0.005246913580246914
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.001388888888888889
passes_blocked,0.0007716049382716049
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0010802469135802468
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.001851851851851852
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.3337962962962963
assisted_shots,0.00030864197530864197
fouled,0.0015432098765432098
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00030864197530864197
pressures,0.00030864197530864197
pressure_regains,0.0
clearances,0.00015432098765432098
errors,0.0006172839506172839
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.04953703703703704
pens_conceded,0.00030864197530864197
fouls,0.00030864197530864197
cards_yellow_red,0.0
