position,CB
passes_completed,0.21506442021803765
passes,0.29633300297324083
dribbles_completed,0.023785926660059464
dribbles,0.04757185332011893
passes_completed_short,0.11892963330029732
passes_short,0.1466798810703667
passes_completed_medium,0.07135777998017839
passes_medium,0.09613478691774034
passes_completed_long,0.018830525272547076
passes_long,0.031714568880079286
passes_total_distance,3.411298315163528
passes_free_kicks,0.0009910802775024777
through_balls,0.0
passes_pressure,0.05450941526263627
passes_switches,0.009910802775024777
crosses,0.015857284440039643
corner_kicks,0.0019821605550049554
passes_intercepted,0.006937561942517344
passes_blocked,0.017839444995044598
dispossessed,0.02180376610505451
goals,0.002973240832507433
assists,0.0009910802775024777
pens_made,0.0
pens_att,0.0
shots_total,0.024777006937561942
shots_on_target,0.010901883052527254
sca,0.036669970267591674
gca,0.002973240832507433
xg,0.0023785926660059467
crosses_into_penalty_area,0.0009910802775024777
passes_into_final_third,0.01288404360753221
passes_into_penalty_area,0.010901883052527254
progressive_passes,0.024777006937561942
carry_progressive_distance,1.6630327056491576
assisted_shots,0.015857284440039643
fouled,0.02081268582755203
pens_won,0.0
tackles,0.014866204162537165
interceptions,0.004955401387512388
blocks,0.008919722497522299
tackles_won,0.013875123885034688
dribble_tackles,0.002973240832507433
dribbles_vs,0.01684836471754212
pressures,0.1595639246778989
pressure_regains,0.04261645193260654
clearances,0.004955401387512388
errors,0.0
aerials_won,0.01288404360753221
aerials_lost,0.02081268582755203
ball_recoveries,0.07036669970267592
pens_conceded,0.0
fouls,0.014866204162537165
cards_yellow_red,0.0
