position,RB
passes_completed,0.5908904390644235
passes,0.7847763643824375
dribbles_completed,0.005744768157570784
dribbles,0.00943783340172343
passes_completed_short,0.24620434961017645
passes_short,0.27410750923266314
passes_completed_medium,0.25851456709068527
passes_medium,0.32088633565859664
passes_completed_long,0.07899056216659828
passes_long,0.16680344686089454
passes_total_distance,11.250718096019696
passes_free_kicks,0.016823963890028725
through_balls,0.0010258514567090685
passes_pressure,0.11920393926959376
passes_switches,0.022979072630283134
crosses,0.04370127205580632
corner_kicks,0.022363561756257692
passes_intercepted,0.014156750102585146
passes_blocked,0.02215839146491588
dispossessed,0.004513746409519901
goals,0.0
assists,0.001436192039392696
pens_made,0.0
pens_att,0.0
shots_total,0.0024620434961017644
shots_on_target,0.0006155108740254411
sca,0.03364792778005745
gca,0.0038982355354944603
xg,0.00014361920393926957
crosses_into_penalty_area,0.00882232252769799
passes_into_final_third,0.03467377923676652
passes_into_penalty_area,0.024825605252359457
progressive_passes,0.06462864177267132
carry_progressive_distance,1.0172343044727123
assisted_shots,0.020311858842839557
fouled,0.00882232252769799
pens_won,0.0
tackles,0.02441526466967583
interceptions,0.010258514567090685
blocks,0.023184242921624947
tackles_won,0.013746409519901519
dribble_tackles,0.011899876897825195
dribbles_vs,0.0254411161263849
pressures,0.15367254821501847
pressure_regains,0.04718916700861715
clearances,0.02421009437833402
errors,0.0004103405826836274
aerials_won,0.010258514567090685
aerials_lost,0.011489536315141567
ball_recoveries,0.11838325810422651
pens_conceded,0.0002051702913418137
fouls,0.009232663110381617
cards_yellow_red,0.0
