position,FW
passes_completed,0.3627760252365931
passes,0.4037854889589905
dribbles_completed,0.025236593059936908
dribbles,0.0473186119873817
passes_completed_short,0.21451104100946372
passes_short,0.22397476340694006
passes_completed_medium,0.11987381703470032
passes_medium,0.13249211356466878
passes_completed_long,0.01892744479495268
passes_long,0.025236593059936908
passes_total_distance,5.460567823343848
passes_free_kicks,0.0031545741324921135
through_balls,0.0031545741324921135
passes_pressure,0.028391167192429023
passes_switches,0.0031545741324921135
crosses,0.022082018927444796
corner_kicks,0.0
passes_intercepted,0.006309148264984227
passes_blocked,0.012618296529968454
dispossessed,0.01892744479495268
goals,0.0031545741324921135
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.025236593059936908
shots_on_target,0.012618296529968454
sca,0.0473186119873817
gca,0.0
xg,0.0009463722397476342
crosses_into_penalty_area,0.0031545741324921135
passes_into_final_third,0.025236593059936908
passes_into_penalty_area,0.012618296529968454
progressive_passes,0.012618296529968454
carry_progressive_distance,1.750788643533123
assisted_shots,0.022082018927444796
fouled,0.031545741324921134
pens_won,0.0
tackles,0.022082018927444796
interceptions,0.006309148264984227
blocks,0.00946372239747634
tackles_won,0.00946372239747634
dribble_tackles,0.006309148264984227
dribbles_vs,0.022082018927444796
pressures,0.3438485804416404
pressure_regains,0.07255520504731862
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.028391167192429023
ball_recoveries,0.05993690851735016
pens_conceded,0.0
fouls,0.03470031545741325
cards_yellow_red,0.0
