position,LB
minutes,273.0
passes_completed,62.0
passes,88.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,34.0
passes_short,44.0
passes_completed_medium,22.0
passes_medium,31.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,979.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,186.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,5.0
blocks,2.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,62.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
