position,LB
minutes,629.0
passes_completed,273.0
passes,356.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,116.0
passes_short,128.0
passes_completed_medium,130.0
passes_medium,155.0
passes_completed_long,23.0
passes_long,54.0
passes_total_distance,4945.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,26.0
passes_switches,12.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,16.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,6.0
progressive_passes,38.0
carry_progressive_distance,884.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,20.0
tackles_won,3.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,82.0
pressure_regains,17.0
clearances,16.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
