position,LM
minutes,388.0
passes_completed,0.3917525773195876
passes,0.5283505154639175
dribbles_completed,0.020618556701030927
dribbles,0.03350515463917526
passes_completed_short,0.21649484536082475
passes_short,0.24742268041237114
passes_completed_medium,0.12628865979381443
passes_medium,0.18556701030927836
passes_completed_long,0.041237113402061855
passes_long,0.06443298969072164
passes_total_distance,6.561855670103093
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.12886597938144329
passes_switches,0.01288659793814433
crosses,0.04639175257731959
corner_kicks,0.01288659793814433
passes_intercepted,0.007731958762886598
passes_blocked,0.023195876288659795
dispossessed,0.023195876288659795
goals,0.002577319587628866
assists,0.002577319587628866
pens_made,0.0
pens_att,0.002577319587628866
shots_total,0.01288659793814433
shots_on_target,0.002577319587628866
sca,0.059278350515463915
gca,0.01288659793814433
xg,0.002835051546391753
crosses_into_penalty_area,0.015463917525773196
passes_into_final_third,0.023195876288659795
passes_into_penalty_area,0.03608247422680412
progressive_passes,0.04381443298969072
carry_progressive_distance,2.6056701030927836
assisted_shots,0.03350515463917526
fouled,0.015463917525773196
pens_won,0.002577319587628866
tackles,0.01288659793814433
interceptions,0.005154639175257732
blocks,0.015463917525773196
tackles_won,0.010309278350515464
dribble_tackles,0.002577319587628866
dribbles_vs,0.010309278350515464
pressures,0.13659793814432988
pressure_regains,0.041237113402061855
clearances,0.007731958762886598
errors,0.0
aerials_won,0.010309278350515464
aerials_lost,0.023195876288659795
ball_recoveries,0.1134020618556701
pens_conceded,0.0
fouls,0.010309278350515464
cards_yellow_red,0.0
