position,GK
minutes,9293.0
SoTA,0.03335844183794254
GA,0.007855375013450985
Saves,0.02571828257828473
#OPA,0.013235768858280426
Cmp,0.062304960723124934
Att,0.06015280318519316
Thr,0.056709351124502316
Stp,0.006779296244485096
