position,RB
minutes,2060.0
passes_completed,0.4970873786407767
passes,0.6864077669902913
dribbles_completed,0.013592233009708738
dribbles,0.017475728155339806
passes_completed_short,0.22135922330097088
passes_short,0.26310679611650484
passes_completed_medium,0.20679611650485438
passes_medium,0.2713592233009709
passes_completed_long,0.06019417475728155
passes_long,0.12427184466019417
passes_total_distance,9.016019417475729
passes_free_kicks,0.005339805825242718
through_balls,0.0
passes_pressure,0.15485436893203883
passes_switches,0.01262135922330097
crosses,0.016019417475728156
corner_kicks,0.0
passes_intercepted,0.02087378640776699
passes_blocked,0.021359223300970873
dispossessed,0.006796116504854369
goals,0.0
assists,0.0004854368932038835
pens_made,0.0
pens_att,0.0
shots_total,0.004368932038834952
shots_on_target,0.0
sca,0.01262135922330097
gca,0.0004854368932038835
xg,0.00014563106796116506
crosses_into_penalty_area,0.002912621359223301
passes_into_final_third,0.054854368932038836
passes_into_penalty_area,0.006796116504854369
progressive_passes,0.05776699029126214
carry_progressive_distance,1.300485436893204
assisted_shots,0.0033980582524271844
fouled,0.009223300970873786
pens_won,0.0
tackles,0.03155339805825243
interceptions,0.016019417475728156
blocks,0.037864077669902914
tackles_won,0.01699029126213592
dribble_tackles,0.014563106796116505
dribbles_vs,0.029611650485436892
pressures,0.16262135922330098
pressure_regains,0.0470873786407767
clearances,0.02475728155339806
errors,0.0
aerials_won,0.015048543689320388
aerials_lost,0.01407766990291262
ball_recoveries,0.12669902912621359
pens_conceded,0.0
fouls,0.010194174757281554
cards_yellow_red,0.0
