position,FW
minutes,5052.0
passes_completed,627.0
passes,873.0
dribbles_completed,59.0
dribbles,116.0
passes_completed_short,386.0
passes_short,472.0
passes_completed_medium,168.0
passes_medium,235.0
passes_completed_long,40.0
passes_long,76.0
passes_total_distance,8924.0
passes_free_kicks,6.0
through_balls,6.0
passes_pressure,198.0
passes_switches,14.0
crosses,23.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,62.0
dispossessed,115.0
goals,23.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,135.0
shots_on_target,59.0
sca,87.0
gca,8.0
xg,19.0
crosses_into_penalty_area,2.0
passes_into_final_third,38.0
passes_into_penalty_area,26.0
progressive_passes,66.0
carry_progressive_distance,3289.0
assisted_shots,35.0
fouled,122.0
pens_won,2.0
tackles,44.0
interceptions,16.0
blocks,79.0
tackles_won,33.0
dribble_tackles,11.0
dribbles_vs,61.0
pressures,1049.0
pressure_regains,250.0
clearances,40.0
errors,0.0
aerials_won,52.0
aerials_lost,126.0
ball_recoveries,197.0
pens_conceded,0.0
fouls,81.0
cards_yellow_red,0.0
