position,FW
passes_completed,0.126
passes,0.208
dribbles_completed,0.036
dribbles,0.082
passes_completed_short,0.068
passes_short,0.094
passes_completed_medium,0.036
passes_medium,0.06
passes_completed_long,0.022
passes_long,0.04
passes_total_distance,2.402
passes_free_kicks,0.004
through_balls,0.0
passes_pressure,0.064
passes_switches,0.018
crosses,0.014
corner_kicks,0.002
passes_intercepted,0.008
passes_blocked,0.018
dispossessed,0.028
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.032
shots_on_target,0.01
sca,0.034
gca,0.0
xg,0.0017999999999999997
crosses_into_penalty_area,0.0
passes_into_final_third,0.012
passes_into_penalty_area,0.006
progressive_passes,0.024
carry_progressive_distance,1.732
assisted_shots,0.016
fouled,0.01
pens_won,0.0
tackles,0.02
interceptions,0.006
blocks,0.008
tackles_won,0.012
dribble_tackles,0.006
dribbles_vs,0.024
pressures,0.18
pressure_regains,0.042
clearances,0.01
errors,0.0
aerials_won,0.008
aerials_lost,0.018
ball_recoveries,0.066
pens_conceded,0.0
fouls,0.032
cards_yellow_red,0.0
