position,GK
passes_completed,0.1619047619047619
passes,0.34285714285714286
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.011111111111111112
passes_short,0.011111111111111112
passes_completed_medium,0.025396825396825397
passes_medium,0.02857142857142857
passes_completed_long,0.1253968253968254
passes_long,0.30158730158730157
passes_total_distance,8.507936507936508
passes_free_kicks,0.05238095238095238
through_balls,0.0
passes_pressure,0.026984126984126985
passes_switches,0.022222222222222223
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0015873015873015873
passes_blocked,0.0031746031746031746
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.01904761904761905
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5619047619047619
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0015873015873015873
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.004761904761904762
pressure_regains,0.0015873015873015873
clearances,0.0
errors,0.0015873015873015873
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.0761904761904762
pens_conceded,0.0015873015873015873
fouls,0.0015873015873015873
cards_yellow_red,0.0
