position,CB
minutes,4949.0
passes_completed,1534.0
passes,1874.0
dribbles_completed,23.0
dribbles,24.0
passes_completed_short,481.0
passes_short,575.0
passes_completed_medium,753.0
passes_medium,843.0
passes_completed_long,288.0
passes_long,420.0
passes_total_distance,32440.0
passes_free_kicks,71.0
through_balls,1.0
passes_pressure,304.0
passes_switches,57.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,29.0
passes_blocked,30.0
dispossessed,11.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,2.0
sca,26.0
gca,0.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,95.0
passes_into_penalty_area,6.0
progressive_passes,101.0
carry_progressive_distance,4069.0
assisted_shots,6.0
fouled,20.0
pens_won,0.0
tackles,74.0
interceptions,62.0
blocks,95.0
tackles_won,54.0
dribble_tackles,36.0
dribbles_vs,82.0
pressures,553.0
pressure_regains,184.0
clearances,225.0
errors,3.0
aerials_won,59.0
aerials_lost,71.0
ball_recoveries,581.0
pens_conceded,1.0
fouls,46.0
cards_yellow_red,0.0
