position,DM
minutes,3739.0
passes_completed,1725.0
passes,2250.0
dribbles_completed,18.0
dribbles,27.0
passes_completed_short,640.0
passes_short,744.0
passes_completed_medium,766.0
passes_medium,916.0
passes_completed_long,295.0
passes_long,527.0
passes_total_distance,35006.0
passes_free_kicks,95.0
through_balls,1.0
passes_pressure,379.0
passes_switches,97.0
crosses,38.0
corner_kicks,28.0
passes_intercepted,43.0
passes_blocked,47.0
dispossessed,42.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,6.0
sca,79.0
gca,6.0
xg,0.7000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,207.0
passes_into_penalty_area,30.0
progressive_passes,208.0
carry_progressive_distance,3503.0
assisted_shots,33.0
fouled,46.0
pens_won,0.0
tackles,90.0
interceptions,44.0
blocks,81.0
tackles_won,61.0
dribble_tackles,33.0
dribbles_vs,100.0
pressures,821.0
pressure_regains,215.0
clearances,56.0
errors,1.0
aerials_won,28.0
aerials_lost,34.0
ball_recoveries,592.0
pens_conceded,0.0
fouls,68.0
cards_yellow_red,0.0
