position,CB
minutes,4899.0
passes_completed,2241.0
passes,2705.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,801.0
passes_short,888.0
passes_completed_medium,1094.0
passes_medium,1246.0
passes_completed_long,316.0
passes_long,501.0
passes_total_distance,44949.0
passes_free_kicks,86.0
through_balls,3.0
passes_pressure,320.0
passes_switches,83.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,35.0
passes_blocked,50.0
dispossessed,12.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,11.0
sca,53.0
gca,6.0
xg,4.800000000000001
crosses_into_penalty_area,9.0
passes_into_final_third,180.0
passes_into_penalty_area,14.0
progressive_passes,152.0
carry_progressive_distance,6974.0
assisted_shots,24.0
fouled,35.0
pens_won,0.0
tackles,102.0
interceptions,34.0
blocks,81.0
tackles_won,65.0
dribble_tackles,29.0
dribbles_vs,75.0
pressures,460.0
pressure_regains,150.0
clearances,193.0
errors,4.0
aerials_won,70.0
aerials_lost,53.0
ball_recoveries,476.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,1.0
