position,LW
minutes,1250.0
passes_completed,0.2808
passes,0.3944
dribbles_completed,0.0248
dribbles,0.044
passes_completed_short,0.1512
passes_short,0.1776
passes_completed_medium,0.0944
passes_medium,0.1328
passes_completed_long,0.02
passes_long,0.044
passes_total_distance,4.2504
passes_free_kicks,0.0
through_balls,0.0008
passes_pressure,0.1256
passes_switches,0.0128
crosses,0.0416
corner_kicks,0.0
passes_intercepted,0.0096
passes_blocked,0.0264
dispossessed,0.0312
goals,0.0016
assists,0.0024
pens_made,0.0
pens_att,0.0
shots_total,0.0104
shots_on_target,0.0024
sca,0.0328
gca,0.004
xg,0.0016799999999999996
crosses_into_penalty_area,0.0112
passes_into_final_third,0.012
passes_into_penalty_area,0.0176
progressive_passes,0.0224
carry_progressive_distance,2.0432
assisted_shots,0.0232
fouled,0.024
pens_won,0.0
tackles,0.0152
interceptions,0.004
blocks,0.0192
tackles_won,0.0112
dribble_tackles,0.004
dribbles_vs,0.0136
pressures,0.2664
pressure_regains,0.0648
clearances,0.0056
errors,0.0
aerials_won,0.0184
aerials_lost,0.016
ball_recoveries,0.0656
pens_conceded,0.0
fouls,0.0144
cards_yellow_red,0.0
