position,RW
passes_completed,0.2999452654625068
passes,0.4028461959496442
dribbles_completed,0.020251778872468526
dribbles,0.03776683087027915
passes_completed_short,0.18828680897646416
passes_short,0.22933771209633277
passes_completed_medium,0.08483853311439518
passes_medium,0.1143951833607006
passes_completed_long,0.01532567049808429
passes_long,0.027914614121510674
passes_total_distance,4.253968253968254
passes_free_kicks,0.002736726874657909
through_balls,0.0005473453749315818
passes_pressure,0.08483853311439518
passes_switches,0.007662835249042145
crosses,0.022988505747126436
corner_kicks,0.0005473453749315818
passes_intercepted,0.014230979748221127
passes_blocked,0.018609742747673783
dispossessed,0.026272577996715927
goals,0.0005473453749315818
assists,0.0021893814997263274
pens_made,0.0
pens_att,0.0
shots_total,0.0071154898741105635
shots_on_target,0.0021893814997263274
sca,0.025725232621784347
gca,0.0038314176245210726
xg,0.0006568144499178983
crosses_into_penalty_area,0.0021893814997263274
passes_into_final_third,0.01532567049808429
passes_into_penalty_area,0.0049261083743842365
progressive_passes,0.027914614121510674
carry_progressive_distance,1.7531472359058566
assisted_shots,0.012588943623426382
fouled,0.013136288998357963
pens_won,0.0
tackles,0.014778325123152709
interceptions,0.0071154898741105635
blocks,0.014230979748221127
tackles_won,0.009304871373836891
dribble_tackles,0.0021893814997263274
dribbles_vs,0.009852216748768473
pressures,0.2616310892172961
pressure_regains,0.07389162561576355
clearances,0.006568144499178982
errors,0.0005473453749315818
aerials_won,0.009304871373836891
aerials_lost,0.011494252873563218
ball_recoveries,0.09578544061302682
pens_conceded,0.0
fouls,0.0071154898741105635
cards_yellow_red,0.0
