position,CB
passes_completed,0.45454545454545453
passes,0.5218230045816252
dribbles_completed,0.010851217747769471
dribbles,0.01278032312515071
passes_completed_short,0.17169037858693031
passes_short,0.1847118398842537
passes_completed_medium,0.21823004581625272
passes_medium,0.23679768507354715
passes_completed_long,0.06293706293706294
passes_long,0.09476730166385339
passes_total_distance,8.934169278996865
passes_free_kicks,0.018326501085121776
through_balls,0.00024113817217265494
passes_pressure,0.08632746563781046
passes_switches,0.010851217747769471
crosses,0.0016879672052085846
corner_kicks,0.0
passes_intercepted,0.004581625271280444
passes_blocked,0.0050639016156257535
dispossessed,0.007957559681697613
goals,0.0009645526886906198
assists,0.00024113817217265494
pens_made,0.0
pens_att,0.0
shots_total,0.0057873161321437185
shots_on_target,0.0012056908608632747
sca,0.007234145165179648
gca,0.00024113817217265494
xg,0.0004822763443453099
crosses_into_penalty_area,0.0004822763443453099
passes_into_final_third,0.02990113334940921
passes_into_penalty_area,0.0024113817217265494
progressive_passes,0.022666988184229565
carry_progressive_distance,1.4977091873643598
assisted_shots,0.0021702435495538942
fouled,0.006269592476489028
pens_won,0.0
tackles,0.02049674463467567
interceptions,0.012539184952978056
blocks,0.023149264528574874
tackles_won,0.013021461297323367
dribble_tackles,0.008680974198215577
dribbles_vs,0.01904991560163974
pressures,0.13383168555582348
pressure_regains,0.043404870991077885
clearances,0.0465396672293224
errors,0.0004822763443453099
aerials_won,0.018326501085121776
aerials_lost,0.010851217747769471
ball_recoveries,0.11526404629852906
pens_conceded,0.0004822763443453099
fouls,0.009645526886906198
cards_yellow_red,0.0
