position,WB
passes_completed,0.5092997811816192
passes,0.649070021881838
dribbles_completed,0.019693654266958426
dribbles,0.03419037199124726
passes_completed_short,0.21307439824945296
passes_short,0.2426148796498906
passes_completed_medium,0.23468271334792123
passes_medium,0.275164113785558
passes_completed_long,0.05525164113785558
passes_long,0.10421225382932166
passes_total_distance,9.449671772428884
passes_free_kicks,0.008205689277899343
through_balls,0.0010940919037199124
passes_pressure,0.10202407002188184
passes_switches,0.018052516411378557
crosses,0.03665207877461707
corner_kicks,0.0002735229759299781
passes_intercepted,0.009573304157549234
passes_blocked,0.026805251641137857
dispossessed,0.013676148796498906
goals,0.0002735229759299781
assists,0.0013676148796498905
pens_made,0.0
pens_att,0.0
shots_total,0.0087527352297593
shots_on_target,0.0013676148796498905
sca,0.02954048140043764
gca,0.002188183807439825
xg,0.0004923413566739606
crosses_into_penalty_area,0.007932166301969365
passes_into_final_third,0.02598468271334792
passes_into_penalty_area,0.02188183807439825
progressive_passes,0.04950765864332604
carry_progressive_distance,3.077407002188184
assisted_shots,0.01312910284463895
fouled,0.0035557986870897156
pens_won,0.0
tackles,0.011487964989059081
interceptions,0.007111597374179431
blocks,0.020787746170678335
tackles_won,0.006291028446389497
dribble_tackles,0.0057439824945295405
dribbles_vs,0.014223194748358862
pressures,0.12363238512035012
pressure_regains,0.038840262582056896
clearances,0.023522975929978117
errors,0.0002735229759299781
aerials_won,0.009026258205689279
aerials_lost,0.009299781181619256
ball_recoveries,0.10092997811816193
pens_conceded,0.0005470459518599562
fouls,0.007932166301969365
cards_yellow_red,0.0
