position,LM
passes_completed,0.32767109798129
passes,0.4377154111275234
dribbles_completed,0.07040866568193008
dribbles,0.11078286558345643
passes_completed_short,0.1831610044313146
passes_short,0.21614967996061055
passes_completed_medium,0.10832102412604629
passes_medium,0.14278680452978829
passes_completed_long,0.0292959133431807
passes_long,0.057360905957656326
passes_total_distance,5.281880846873461
passes_free_kicks,0.004677498769079271
through_balls,0.0014771048744460858
passes_pressure,0.07976366322008863
passes_switches,0.014524864598719843
crosses,0.026095519448547513
corner_kicks,0.0103397341211226
passes_intercepted,0.009847365829640572
passes_blocked,0.01674052191038897
dispossessed,0.03692762186115214
goals,0.0012309207287050715
assists,0.0017232890201870998
pens_made,0.0
pens_att,0.0
shots_total,0.024372230428360415
shots_on_target,0.007385524372230428
sca,0.04899064500246184
gca,0.005908419497784343
xg,0.0013540128015755788
crosses_into_penalty_area,0.003200393894633186
passes_into_final_third,0.023879862136878385
passes_into_penalty_area,0.019202363367799114
progressive_passes,0.038897095027080254
carry_progressive_distance,3.108321024126046
assisted_shots,0.018217626784835055
fouled,0.026587887740029542
pens_won,0.0002461841457410143
tackles,0.021664204825209258
interceptions,0.004923682914820286
blocks,0.01772525849335303
tackles_won,0.014771048744460856
dribble_tackles,0.0051698670605613
dribbles_vs,0.02191038897095027
pressures,0.2225504677498769
pressure_regains,0.06080748399803053
clearances,0.0034465780403741997
errors,0.0
aerials_won,0.006400787789266372
aerials_lost,0.006893156080748399
ball_recoveries,0.07902511078286559
pens_conceded,0.0002461841457410143
fouls,0.023141309699655343
cards_yellow_red,0.0
