position,RW
minutes,1019.0
passes_completed,430.0
passes,511.0
dribbles_completed,24.0
dribbles,48.0
passes_completed_short,290.0
passes_short,309.0
passes_completed_medium,114.0
passes_medium,146.0
passes_completed_long,17.0
passes_long,31.0
passes_total_distance,5826.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,74.0
passes_switches,11.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,16.0
dispossessed,20.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,8.0
sca,31.0
gca,1.0
xg,2.6000000000000005
crosses_into_penalty_area,8.0
passes_into_final_third,21.0
passes_into_penalty_area,22.0
progressive_passes,45.0
carry_progressive_distance,2410.0
assisted_shots,15.0
fouled,19.0
pens_won,0.0
tackles,5.0
interceptions,8.0
blocks,17.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,20.0
pressures,182.0
pressure_regains,43.0
clearances,5.0
errors,0.0
aerials_won,10.0
aerials_lost,22.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
