position,CB
minutes,2135.0
passes_completed,864.0
passes,1060.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,216.0
passes_short,235.0
passes_completed_medium,456.0
passes_medium,511.0
passes_completed_long,189.0
passes_long,302.0
passes_total_distance,19883.0
passes_free_kicks,32.0
through_balls,2.0
passes_pressure,161.0
passes_switches,35.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,15.0
gca,2.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,5.0
progressive_passes,41.0
carry_progressive_distance,1627.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,32.0
interceptions,18.0
blocks,31.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,146.0
pressure_regains,49.0
clearances,122.0
errors,1.0
aerials_won,54.0
aerials_lost,27.0
ball_recoveries,248.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
