position,GK
minutes,2790.0
passes_completed,389.0
passes,795.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,28.0
passes_short,29.0
passes_completed_medium,100.0
passes_medium,102.0
passes_completed_long,260.0
passes_long,663.0
passes_total_distance,19075.0
passes_free_kicks,106.0
through_balls,0.0
passes_pressure,58.0
passes_switches,31.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,38.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,1537.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,3.0
pressure_regains,0.0
clearances,0.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,151.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
